COLOR_UID,COLOR_NAME
12,Sienna
13,Honeydew
14,Turquoise
15,Fuchsia
16,Indigo
17,Pink
18,Blue
19,Violet
20,Violet
21,Indigo
22,Maroon
23,Green
24,Indigo
25,Indigo
26,Plum
27,Maroon
28,Yellow
29,Olive
30,Maroon
31,Coral
32,Green
33,Teal
34,Yellow
35,Red
36,Aquamarine
37,Violet
38,Beige
39,Goldenrod
40,Goldenrod
41,Violet
42,Red
43,Olive
44,Khaki
45,Indigo
46,Plum
47,Orange
48,Pink
49,Fuchsia
50,Orange
51,Maroon
52,Aquamarine
53,Pink
54,Aquamarine
55,Blue
56,Violet
57,Aquamarine
58,Red
59,Yellow
60,Aquamarine
61,Indigo
62,Green
63,Khaki
64,Red
65,Teal
66,Maroon
67,Olive
68,Blue
69,Indigo
70,Green
71,Red
72,Violet
73,Aquamarine
74,Yellow
75,Fuchsia
76,Fuchsia
77,Teal
78,Red
79,Fuchsia
80,Goldenrod
81,Violet
82,Olive
83,Coral
84,Yellow
85,Orange
86,Plum
87,Turquoise
88,Maroon
89,Red
90,Indigo
91,Coral
92,Turquoise
93,Blue
94,Fuchsia
95,Goldenrod
96,Coral
97,Yellow
98,Goldenrod
99,Red
100,Turquoise
101,Orange
102,Khaki
103,Coral
104,Aquamarine
105,Coral
106,Teal
107,Indigo
108,Khaki
109,Olive
110,Fuchsia
111,Aquamarine
112,Goldenrod
113,Yellow
114,Pink
115,Blue
116,Goldenrod
117,Maroon
118,Violet
119,Indigo
120,Indigo
121,Teal
122,Yellow
123,Orange
124,Green
125,Turquoise
126,Coral
127,Coral
128,Green
129,Goldenrod
130,Yellow
131,Aquamarine
132,Red
133,Pink
134,Indigo
135,Blue
136,Aquamarine
137,Red
138,Maroon
139,Khaki
140,Pink
141,Goldenrod
142,Olive
143,Indigo
144,Indigo
145,Goldenrod
146,Plum
147,Violet
148,Maroon
149,Aquamarine
150,Khaki
151,Aquamarine
152,Khaki
153,Yellow
154,Pink
155,Plum
156,Teal
157,Coral
158,Turquoise
159,Red
160,Maroon
161,Teal
162,Coral
163,Fuchsia
164,Turquoise
165,Fuchsia
166,Red
167,Red
168,Indigo
169,Yellow
170,Red
171,Indigo
172,Fuchsia
173,Blue
174,Orange
175,Yellow
176,Orange
177,Plum
178,Violet
179,Teal
180,Aquamarine
181,Yellow
182,Maroon
183,Green
184,Indigo
185,Coral
186,Orange
187,Blue
188,Maroon
189,Indigo
190,Orange
191,Turquoise
192,Fuchsia
193,Olive
194,Violet
195,Pink
196,Green
197,Orange
198,Violet
199,Indigo
200,Violet
201,Olive
202,Blue
203,Teal
204,Coral
205,Olive
206,Pink
207,Maroon
208,Red
209,Violet
210,Pink
211,Maroon
212,Teal
213,Blue
214,Maroon
215,Plum
216,Red
217,Turquoise
218,Teal
219,Violet
220,Yellow
221,Olive
222,Olive
223,Turquoise
224,Teal
225,Goldenrod
226,Orange
227,Turquoise
228,Maroon
229,Orange
230,Fuchsia
231,Khaki
232,Fuchsia
233,Olive
234,Maroon
235,Teal
236,Teal
237,Fuchsia
238,Goldenrod
239,Olive
240,Khaki
241,Teal
242,Orange
243,Maroon
244,Green
245,Khaki
246,Plum
247,Olive
248,Pink
249,Yellow
250,Plum
251,Pink
252,Maroon
253,Indigo
254,Plum
255,Fuchsia
256,Violet
257,Olive
258,Orange
259,Teal
260,Blue
261,Goldenrod
262,Pink
263,Turquoise
264,Khaki
265,Aquamarine
266,Khaki
267,Orange
268,Violet
269,Fuchsia
270,Khaki
271,Khaki
272,Turquoise
273,Pink
274,Khaki
275,Khaki
276,Blue
277,Orange
278,Aquamarine
279,Turquoise
280,Pink
281,Maroon
282,Blue
283,Blue
284,Pink
285,Khaki
286,Pink
287,Maroon
288,Aquamarine
289,Red
290,Indigo
291,Pink
292,Fuchsia
293,Indigo
294,Fuchsia
295,Plum
296,Orange
297,Violet
298,Indigo
299,Red
300,Goldenrod
301,Violet
302,Teal
303,Aquamarine
304,Teal
305,Red
306,Plum
307,Yellow
308,Blue
309,Plum
310,Indigo
311,Orange
312,Yellow
313,Red
314,Khaki
315,Green
316,Violet
317,Aquamarine
318,Plum
319,Fuchsia
320,Indigo
321,Indigo
322,Red
323,Maroon
324,Olive
325,Red
326,Maroon
327,Khaki
328,Khaki
329,Turquoise
330,Yellow
331,Coral
332,Indigo
333,Goldenrod
334,Green
335,Teal
336,Turquoise
337,Orange
338,Yellow
339,Indigo
340,Aquamarine
341,Khaki
342,Violet
343,Maroon
344,Red
345,Orange
346,Coral
347,Khaki
348,Yellow
349,Orange
350,Violet
351,Aquamarine
352,Red
353,Green
354,Turquoise
355,Goldenrod
356,Aquamarine
357,Green
358,Green
359,Yellow
360,Aquamarine
361,Indigo
362,Aquamarine
363,Maroon
364,Teal
365,Aquamarine
366,Maroon
367,Yellow
368,Maroon
369,Aquamarine
370,Blue
371,Indigo
372,Teal
373,Indigo
374,Pink
375,Blue
376,Goldenrod
377,Olive
378,Yellow
379,Plum
380,Violet
381,Indigo
382,Indigo
383,Khaki
384,Blue
385,Fuchsia
386,Orange
387,Yellow
388,Yellow
389,Khaki
390,Coral
391,Plum
392,Orange
393,Pink
394,Teal
395,Green
396,Olive
397,Indigo
398,Aquamarine
399,Violet
400,Aquamarine
401,Coral
402,Fuchsia
403,Turquoise
404,Red
405,Plum
406,Khaki
407,Orange
408,Pink
409,Fuchsia
410,Violet
411,Indigo
412,Blue
413,Green
414,Pink
415,Indigo
416,Blue
417,Aquamarine
418,Indigo
419,Khaki
420,Olive
421,Red
422,Turquoise
423,Green
424,Indigo
425,Yellow
426,Fuchsia
427,Aquamarine
428,Indigo
429,Plum
430,Violet
431,Plum
432,Pink
433,Blue
434,Coral
435,Orange
436,Indigo
437,Aquamarine
438,Red
439,Goldenrod
440,Red
441,Yellow
442,Violet
443,Plum
444,Red
445,Red
446,Violet
447,Turquoise
448,Turquoise
449,Coral
450,Teal
451,Blue
452,Violet
453,Goldenrod
454,Pink
455,Plum
456,Fuchsia
457,Pink
458,Pink
459,Coral
460,Pink
461,Violet
462,Turquoise
463,Fuchsia
464,Yellow
465,Pink
466,Indigo
467,Teal
468,Olive
469,Violet
470,Green
471,Fuchsia
472,Yellow
473,Blue
474,Indigo
475,Olive
476,Fuchsia
477,Aquamarine
478,Teal
479,Red
480,Red
481,Pink
482,Indigo
483,Fuchsia
484,Coral
485,Aquamarine
486,Green
487,Green
488,Aquamarine
489,Violet
490,Coral
491,Red
492,Aquamarine
493,Maroon
494,Olive
495,Red
496,Orange
497,Olive
498,Coral
499,Aquamarine
500,Coral
501,Yellow
502,Indigo
503,Khaki
504,Olive
505,Green
506,Red
507,Olive
508,Turquoise
509,Red
510,Indigo
511,Red
512,Fuchsia
513,Khaki
514,Red
515,Goldenrod
516,Fuchsia
517,Orange
518,Indigo
519,Red
520,Turquoise
521,Indigo
522,Red
523,Green
524,Aquamarine
525,Coral
526,Coral
527,Pink
528,Indigo
529,Violet
530,Khaki
531,Coral
532,Plum
533,Red
534,Pink
535,Coral
536,Indigo
537,Maroon
538,Yellow
539,Fuchsia
540,Plum
541,Coral
542,Plum
543,Red
544,Aquamarine
545,Red
546,Fuchsia
547,Olive
548,Indigo
549,Yellow
550,Pink
551,Teal
552,Maroon
553,Goldenrod
554,Aquamarine
555,Khaki
556,Khaki
557,Aquamarine
558,Plum
559,Fuchsia
560,Red
561,Olive
562,Teal
563,Indigo
564,Blue
565,Orange
566,Orange
567,Olive
568,Fuchsia
569,Blue
570,Red
571,Plum
572,Aquamarine
573,Violet
574,Coral
575,Indigo
576,Coral
577,Yellow
578,Green
579,Orange
580,Pink
581,Red
582,Turquoise
583,Turquoise
584,Coral
585,Aquamarine
586,Turquoise
587,Indigo
588,Indigo
589,Blue
590,Indigo
591,Teal
592,Orange
593,Teal
594,Pink
595,Blue
596,Green
597,Green
598,Coral
599,Violet
600,Indigo
601,Aquamarine
602,Blue
603,Plum
604,Fuchsia
605,Aquamarine
606,Orange
607,Goldenrod
608,Yellow
609,Plum
610,Red
611,Violet
612,Teal
613,Maroon
614,Khaki
615,Olive
616,Olive
617,Olive
618,Olive
619,Teal
620,Violet
621,Teal
622,Fuchsia
623,Green
624,Plum
625,Blue
626,Pink
627,Indigo
628,Green
629,Orange
630,Fuchsia
631,Olive
632,Pink
633,Indigo
634,Coral
635,Violet
636,Indigo
637,Fuchsia
638,Fuchsia
639,Khaki
640,Maroon
641,Khaki
642,Turquoise
643,Red
644,Pink
645,Plum
646,Fuchsia
647,Plum
648,Maroon
649,Indigo
650,Yellow
651,Pink
652,Red
653,Teal
654,Fuchsia
655,Green
656,Fuchsia
657,Orange
658,Red
659,Olive
660,Plum
661,Green
662,Orange
663,Goldenrod
664,Olive
665,Red
666,Olive
667,Teal
668,Maroon
669,Aquamarine
670,Indigo
671,Khaki
672,Plum
673,Goldenrod
674,Goldenrod
675,Violet
676,Green
677,Orange
678,Goldenrod
679,Indigo
680,Pink
681,Plum
682,Yellow
683,Goldenrod
684,Turquoise
685,Red
686,Yellow
687,Goldenrod
688,Orange
689,Blue
690,Orange
691,Orange
692,Olive
693,Indigo
694,Teal
695,Red
696,Coral
697,Green
698,Coral
699,Yellow
700,Indigo
701,Red
702,Maroon
703,Maroon
704,Teal
705,Violet
706,Green
707,Indigo
708,Blue
709,Fuchsia
710,Pink
711,Red
712,Khaki
713,Yellow
714,Aquamarine
715,Pink
716,Teal
717,Aquamarine
718,Coral
719,Fuchsia
720,Teal
721,Blue
722,Violet
723,Fuchsia
724,Yellow
725,Goldenrod
726,Blue
727,Goldenrod
728,Teal
729,Blue
730,Coral
731,Coral
732,Khaki
733,Teal
734,Red
735,Plum
736,Turquoise
737,Goldenrod
738,Olive
739,Violet
740,Olive
741,Violet
742,Goldenrod
743,Aquamarine
744,Coral
745,Khaki
746,Goldenrod
747,Plum
748,Khaki
749,Aquamarine
750,Khaki
751,Pink
752,Maroon
753,Blue
754,Aquamarine
755,Plum
756,Teal
757,Goldenrod
758,Khaki
759,Goldenrod
760,Plum
761,Coral
762,Maroon
763,Khaki
764,Indigo
765,Yellow
766,Turquoise
767,Blue
768,Yellow
769,Coral
770,Green
771,Teal
772,Violet
773,Fuchsia
774,Khaki
775,Turquoise
776,Blue
777,Indigo
778,Teal
779,Turquoise
780,Violet
781,Coral
782,Plum
783,Coral
784,Turquoise
785,Blue
786,Aquamarine
787,Turquoise
788,Orange
789,Teal
790,Turquoise
791,Indigo
792,Teal
793,Yellow
794,Goldenrod
795,Red
796,Aquamarine
797,Blue
798,Goldenrod
799,Goldenrod
800,Aquamarine
801,Pink
802,Turquoise
803,Goldenrod
804,Goldenrod
805,Green
806,Blue
807,Violet
808,Goldenrod
809,Olive
810,Green
811,Indigo
812,Orange
813,Green
814,Pink
815,Blue
816,Orange
817,Orange
818,Maroon
819,Blue
820,Goldenrod
821,Yellow
822,Fuchsia
823,Indigo
824,Red
825,Fuchsia
826,Maroon
827,Turquoise
828,Teal
829,Red
830,Goldenrod
831,Teal
832,Turquoise
833,Orange
834,Plum
835,Olive
836,Violet
837,Coral
838,Red
839,Plum
840,Teal
841,Yellow
842,Blue
843,Khaki
844,Orange
845,Turquoise
846,Coral
847,Plum
848,Red
849,Indigo
850,Pink
851,Yellow
852,Aquamarine
853,Fuchsia
854,Turquoise
855,Goldenrod
856,Violet
857,Teal
858,Turquoise
859,Plum
860,Violet
861,Maroon
862,Yellow
863,Violet
864,Green
865,Orange
866,Yellow
867,Blue
868,Yellow
869,Coral
870,Aquamarine
871,Coral
872,Fuchsia
873,Olive
874,Maroon
875,Green
876,Pink
877,Violet
878,Maroon
879,Indigo
880,Coral
881,Maroon
882,Fuchsia
883,Indigo
884,Yellow
885,Khaki
886,Maroon
887,Green
888,Plum
889,Fuchsia
890,Blue
891,Orange
892,Goldenrod
893,Olive
894,Indigo
895,Indigo
896,Aquamarine
897,Pink
898,Yellow
899,Olive
900,Goldenrod
901,Indigo
902,Green
903,Violet
904,Indigo
905,Pink
906,Plum
907,Green
908,Orange
909,Green
910,Indigo
911,Olive
912,Violet
913,Yellow
914,Olive
915,Yellow
916,Indigo
917,Khaki
918,Turquoise
919,Indigo
920,Orange
921,Orange
922,Aquamarine
923,Blue
924,Red
925,Green
926,Indigo
927,Blue
928,Olive
929,Aquamarine
930,Blue
931,Orange
932,Green
933,Turquoise
934,Orange
935,Teal
936,Red
937,Green
938,Indigo
939,Yellow
940,Violet
941,Coral
942,Blue
943,Blue
944,Pink
945,Green
946,Plum
947,Indigo
948,Violet
949,Yellow
950,Fuchsia
951,Yellow
952,Orange
953,Goldenrod
954,Indigo
955,Plum
956,Green
957,Pink
958,Red
959,Olive
960,Olive
961,Fuchsia
962,Orange
963,Goldenrod
964,Red
965,Teal
966,Olive
967,Khaki
968,Aquamarine
969,Plum
970,Plum
971,Khaki
972,Plum
973,Indigo
974,Yellow
975,Plum
976,Khaki
977,Red
978,Red
979,Blue
980,Indigo
981,Green
982,Pink
983,Turquoise
984,Indigo
985,Indigo
986,Khaki
987,Green
988,Turquoise
989,Olive
990,Violet
991,Indigo
992,Red
993,Olive
994,Indigo
995,Indigo
996,Indigo
997,Yellow
998,Violet
999,Indigo
1000,Aquamarine
1001,Mint Green
